NAME	DESCRIPTION	healthy_cd3_46	healthy_cd3_46_1	arg1_def_cd3_46	arg1_def_cd3_46_1
ITPR3	1	4.84364546214196	5.37172237165652	5.37475449734575	5.26968592729535
PLK3	1	8.59095822859377	7.71082604695141	7.01533054195499	7.75441593580826
LOC100130743	1	4.84824932680798	5.07680339671851	5.29898798332555	5.17299801486795
SRFBP1	1	4.95488782239922	6.11808888022072	6.35394386945366	6.25644059912892
LOC643444	1	9.18610615814426	8.30176866061557	7.97707005624115	8.56899494084436
CFH	1	6.64365618630139	5.92295914890703	5.5812578384339	6.02023337164753
LOC645173	1	7.22860100971239	7.7128599661116	8.6756758496345	7.94295080700077
ZNF304	1	7.29818266103168	7.20643733516119	6.43200731272421	6.62300896428781
ITGB1	1	5.44426212463607	5.22463362345562	5.31203595697556	5.0617394497132
BLVRA	1	7.40223938642379	7.17865881552765	6.68325908993473	6.78790015695084
LOC650491	1	6.50402430387307	6.17383572339793	5.70034699998551	5.56180755024711
ASAP1IT1	1	5.07617338825373	5.33862732976484	5.10492002451691	5.29317248571574
PSME2	1	8.64434815024045	9.15487155241418	9.18229055127204	8.73447423588899
C12orf31	1	4.67503235068026	5.68771686181222	5.19641991074981	5.15162056642226
PCNXL3	1	5.29667581014483	5.09891387975905	4.95045726058899	4.98780165653863
FOLR2	1	6.16335933426856	5.05853481184258	4.83300528963106	4.94260957365506
RGN	1	5.93582509888943	5.35827335465076	4.78434299162819	5.09574151960624
RGN	1	7.41721892944931	6.14535040872418	6.23738991956017	5.31527837179435
LOC650717	1	5.86039299014283	5.1340498714645	5.1167813685534	5.1291303147593
CD276	1	5.03871677156433	5.22553951200056	4.81588395153542	4.92991537664293
SMCR5	1	10.7552231477017	10.66015850579	10.4601938631465	10.9594152280216
PLA2G2D	1	11.1070875084154	10.0087590971299	10.1851664853724	10.5719927597353
LOC647357	1	5.37878809985397	5.11577639215718	5.14735075538182	5.22843832562945
PRMT10	1	4.92481385234997	5.02817608436732	4.97952842806523	5.58177998701887
KIAA0430	1	6.65720726786362	7.39500749257574	7.94642559330561	7.63756366823317
MED29	1	7.63861169681546	7.95076001676069	7.70075597630715	7.67165607421436
CXorf38	1	4.90680658130278	5.09157893661974	5.15622166322292	5.24299175530675
LOC100128747	1	5.36321453130038	5.26458646705882	5.03939352440864	5.19844998255958
C6orf47	1	6.86565895969847	8.19258334160239	8.21829519027345	8.21736823866901
SLC16A12	1	13.446337482293	13.3336331635792	13.2648081437135	13.4084222798937
NCOA2	1	4.79242213066206	5.09296895004643	5.19165099917316	5.31455287477385
CSPG4	1	4.89202478191232	4.98390707199781	4.90916488181935	4.72566378521244
ZNHIT1	1	5.66806353044813	5.73917064560623	5.82584529977012	5.6651583840156
MEIS1	1	5.47128071717879	5.45561239387313	5.08080536900117	5.0920749621153
CALR	1	5.46464499041093	7.67527100390711	7.85454654897524	7.49632428025868
ARHGAP25	1	6.24174444561083	7.80857883135358	7.98630821757443	7.74878696153844
LOC400955	1	6.01643583506406	6.01079437126875	6.16969415320136	7.17213361009299
SEPT4	1	6.62696402432893	5.90500517845025	5.38817335834569	5.56340310869882
MRP63	1	8.49601350486247	7.53539486589784	7.6557687190804	8.4421441042994
MRP63	1	4.81925103403611	4.97445283691091	5.29331412981638	5.22537411130203
MFN1	1	5.20557748837619	5.27131830060974	5.37328805377627	5.83911194015872
MFN1	1	5.33561847280378	5.14149394388256	4.94681822207723	5.1167813685534
SIPA1	1	5.99815476208332	5.28968834613754	5.06991629887562	4.93031870237119
BTBD2	1	5.07403606109667	5.22838823270068	5.20954673906382	5.25258308890687
GDPD1	1	5.69716062900251	5.74097551998405	5.4668585946343	5.37475449734575
TP63	1	5.74240244549173	5.84639888567471	5.62067105850101	5.08084896886483
MYADM	1	6.94906430718323	7.27644759157135	6.75023475789214	6.80570120174371
FAM123A	1	6.02884869001106	6.19307075594073	6.19855180619193	5.35927109351743
ATF5	1	9.37072564757717	9.04761528200608	8.71789954994943	8.97238399842909
HNF1A	1	5.55976115498884	5.50808162099045	5.4854808374032	5.14651752309169
LOC642852	1	5.29483959322053	5.15137453118358	5.9440357821314	5.60100718146543
TBCE	1	4.76430272688943	5.09752551912496	4.99321015421666	5.04389384859263
C20orf24	1	6.84800551987615	7.60968535553913	7.26060393463336	7.44044797549181
RNU4ATAC	1	6.05095804025025	5.57403831748585	5.14789525013556	5.12449858296815
FKTN	1	13.3777293388253	13.1997167897597	13.1997167897597	13.1854604616826
LOC100128269	1	4.76965935458581	6.70116463803206	6.2025097796708	6.92811044562111
WWOX	1	5.038526666627	4.86300725845521	4.83677551767585	4.92828141075344
WWOX	1	5.45401181361503	5.72054213216149	5.317590064995	5.19244963240225
PPIL1	1	4.67084340331576	5.45517978095179	5.6163602640627	5.95583509122732
DUSP27	1	6.7780125537037	5.2631591464341	5.56101668031763	5.17619418941695
FAM75C1	1	6.70250027797061	5.8760089384848	5.87401150925735	5.85444049444768
PSMA3	1	6.46975758884945	8.25713885887791	8.39089876913271	8.22855897750077
LOC730392	1	7.50232004240964	6.87710421173039	6.06009274212828	6.20041371250013
CDC123	1	5.63055804317143	6.86170496554172	7.04101489352149	6.35493786969248
LOC100130107	1	9.65172270880049	9.20980169514637	8.90355451998351	9.37685128570774
LOC100130107	1	9.47963268588362	8.90876849329603	8.6449948338558	9.11686881154028
ALX1	1	7.75524392296412	6.54041700176918	6.34482440575679	6.46292583632959
BAK1	1	8.25713885887791	8.32707579955649	7.50386897065322	7.34079108452003
C4orf43	1	5.39344426111231	7.37340271441982	7.33700616104169	7.55470254560385
XPO4	1	6.73165865838651	7.12207578122204	8.0115802641817	8.05593792019772
DAZ2	1	4.71277976988796	4.87414762143163	4.94040401228788	5.04472941991283
LOC653904	1	5.11925599158833	5.30571713512814	5.02664899451481	5.26199323072689
TRIM67	1	6.49930716356309	6.95205126924308	6.0450665405329	6.39901977423218
SSBP2	1	5.76312131323153	6.13804507492346	6.89555075502478	6.87004166475791
LOC400455	1	7.10976685731083	6.70825689183186	7.21464096723991	6.81711141326885
P2RY8	1	8.99996474288947	8.64643497145114	8.59095822859377	8.52290549069042
CD247	1	8.60053282016327	9.0656488679929	9.06159091517859	9.19832350133007
FAM53C	1	5.63827263591662	6.70774058853499	6.17090280651602	6.06823883136908
LOC441416	1	5.13904277967655	4.97506569582701	4.99013894097522	4.80075482963638
ATG3	1	7.69307956227666	8.31392675491664	8.46431000309001	8.09712535617936
ATG3	1	6.32557737356113	6.75675490812295	6.74887457477231	6.754623328301
VPS33B	1	5.45934775128835	5.36998522867775	5.46288606324157	6.52234909224851
GNAT2	1	4.66122098260682	5.16604035461743	5.17638351173317	5.40117333072484
TUBA1C	1	8.7405678871763	8.85956142831524	8.87560395213749	8.52979456436748
PCDHGC3	1	5.32137819088699	5.00852439786161	5.37624356616945	5.08438770479096
KLK3	1	6.0080085092843	5.4815306135393	5.45360409910223	4.99846526366439
AGMAT	1	4.69587939862702	4.71523044601983	4.9165818370372	4.94688578807165
DBNL	1	7.03184296300722	7.12638537572847	7.32191555021113	7.09724274671579
C3orf26	1	8.6576652938587	8.49695852532413	8.55982698228394	7.8716749402095
C3orf26	1	6.24402250794914	6.77403977912314	7.18882356786806	6.73837460362156
WBP2	1	9.06159091517859	9.24869471390801	8.91910583061017	9.19176222852877
LOC91561	1	5.66088871964604	5.2689447397737	5.14640921421105	4.6981889344744
RSBN1L	1	5.25961367697256	6.15989993919685	6.06569522518899	6.69835511910012
LOC652673	1	5.40666104586069	5.0420145176707	4.93665220908645	5.4870527977848
LOC100130679	1	5.54081790994103	5.23163701276911	5.55713188467603	5.2381924204323
MGST3	1	6.42784608791296	6.45529292182028	6.92558142815758	6.67053119525147
LOC651894	1	10.6177544799062	10.9981064470544	11.0021994424796	10.913689694074
LOC651894	1	8.90683555985846	7.93113592104593	7.90675223065877	7.95631166884486
LOC647074	1	6.56338601551057	7.1563557818425	7.49417082474485	7.33700616104169
MIR369	1	5.50509380768267	5.08060528703601	4.8222343477975	5.04161217569469
LOC651959	1	6.48899687684796	6.35358129513924	6.67445823877894	6.54127513148876
AAMP	1	4.66435411535913	5.43205622076616	5.21399206096831	5.2037987942148
LOC100131085	1	6.62058940867627	7.51368566145748	7.87025075800546	7.73267968043823
CDAN1	1	4.86470829873161	5.06523178661413	4.76226587128912	5.12806668536639
LOC402342	1	5.80649687408077	5.9059757338847	5.83452072021278	5.49059194066991
C14orf153	1	12.3769427539602	12.5956890880534	12.5569205246116	12.5801908326591
C14orf153	1	8.35372160461315	7.8716749402095	7.56701351611014	7.88346435241552
CASZ1	1	4.74247700376274	5.11992336890416	4.77017659491145	4.80358755425592
STK36	1	7.41855267633395	6.3844063418593	6.93504503995156	7.93341596643828
ZNF696	1	7.10631508686988	7.81069987323048	8.57130572221179	7.80655694987009
LOC645983	1	4.83403412185806	4.9104259240308	5.17786582451314	4.89025646775953
FLJ25076	1	5.4098060452433	5.43963754346924	4.99317663561062	4.7774623054131
ARS2	1	5.88905115643458	5.42886734057111	5.43620530093775	5.66666793538553
LOC641851	1	5.28626446747096	6.03683726694853	6.37559908938046	6.34846388812
BBC3	1	7.1995077214601	6.10964174109014	5.87954142674885	5.88558153786095
KIAA1644	1	6.45595844016656	5.4193572540365	5.5572448907413	5.71804721714447
LOC650128	1	7.5261902480693	7.18304078155197	7.29669893131293	7.53351323787344
PLEKHB2	1	5.31346694647366	5.57083531715536	5.50683976940486	5.28240789242169
PLEKHB2	1	7.90290751034165	7.76569439803882	7.76145886840183	8.32125758474301
FCRL3	1	5.93833992541053	5.28682264104161	4.91678184473062	4.84386410354519
GPR135	1	6.48218313972839	5.83334245246716	6.21044252190223	5.87977334378871
SLC39A8	1	5.15938486906391	5.47333463954353	5.35652126763012	5.58935208523713
SLC39A8	1	6.83716197821538	8.16741762218507	8.17727757529522	8.61821100559032
NUDT1	1	5.36038879416825	6.38544562713258	6.88624790480731	5.96734460764059
FOXP3	1	7.47029905213815	7.02226146329843	7.20643733516119	6.14569451825942
TMPRSS4	1	5.13311172008799	5.19076728871219	5.06831092515615	5.08976933336086
BCL2L11	1	6.93560011002753	7.16358473463495	6.68516622336944	7.63497255936894
PCF11	1	5.12486264229205	5.92502190626903	6.47873075406658	6.29766697530768
GRHL1	1	5.84125865192833	5.32198965792366	5.73267490207805	5.02186350776165
FUT6	1	7.37340271441982	7.08533863984197	7.2449477181802	8.18387635786815
DHPS	1	5.02738080568575	5.15956999063705	5.69521949921916	5.4120000273772
DHPS	1	5.52722991125384	6.19874177511424	7.01341047842228	6.5042810168383
ZNF669	1	11.5087290965567	11.1743307370648	11.0752225916248	11.4829357365788
WAS	1	7.15771052974323	6.02007797588548	6.13260329842457	6.25543503073209
NCK2	1	9.71403880905065	9.35849644207856	9.47102831367448	8.9873914764681
LNX2	1	5.18797048549206	5.09518409788855	5.31445891615873	5.32025137912516
SLC44A1	1	4.73270408702564	4.99688206314293	5.06577561712258	5.15815113182804
SLC44A1	1	5.08874950144901	5.07035391747058	5.25833937798749	5.03831558123345
EIF3C	1	5.52569567389569	5.64053317808612	5.57977543538529	6.00706408881093
LOC645365	1	6.54573633058512	6.87100930696478	5.95570131355132	5.54157634307698
POU2F1	1	5.82565671973825	5.20566792147273	4.98374859719983	5.03346285791637
DGKD	1	7.76894685139392	7.41066506488803	7.22718563248044	7.39604313178273
ICOS	1	9.9216493892246	10.7364541646386	10.8051890509697	10.5968130891607
PPP1R12C	1	4.77614017448734	5.65971073227965	5.09961052974583	5.02234679239922
LOC731724	1	5.86802832058581	5.64116012591407	5.50344349408056	4.99354225410616
LOC647876	1	5.40572909330686	5.45309925620216	5.15333579825205	4.88688956794751
LDLR	1	6.2270219026781	8.10429567359663	8.71146027135307	7.83036973187346
CLTB	1	5.06671429748503	5.40924683625274	5.17497818215251	5.66399420143191
XRN2	1	5.97900799055069	6.81288102937966	6.68888906172753	7.27845383437566
LOC389168	1	10.3267353672663	10.8158077987064	10.9767949200067	10.7777561973908
GDE1	1	4.65104415960049	4.83971782801207	4.8179683670377	4.84410677677435
SPTLC1	1	5.23433533038758	5.4706590137608	5.43550111908796	5.41017202914805
SPTLC1	1	11.7040454330115	11.7826829351213	11.7090761501907	12.038888528177
MAPRE2	1	7.64522055372634	7.9896908735672	8.10857719672416	7.74977715772129
C10orf32	1	4.94731525693632	5.40404686404365	5.70944017565841	5.52457721652496
LOC100130960	1	4.80534795026413	5.15653693742886	5.38749644965364	5.50938128766146
MIR365-1	1	6.27741691477101	6.23857425199079	6.59918516697701	6.77248871040872
RBM38	1	4.99790759950954	5.35556325413155	5.72602564070603	5.26291201633978
PERP	1	5.26572393798486	5.25980223005553	4.99583784415889	5.23433533038758
ACSS2	1	4.80761487693508	4.93656214382213	4.71629002176939	4.87896171702284
ACSS2	1	5.54946709738738	5.10233390565917	5.30010820268097	4.95659323105138
PPP1R15A	1	8.2735994174616	6.35577647835395	6.06024019565568	5.9440357821314
APOBEC3D	1	5.17687988637183	5.18511365727722	5.13727111339067	5.28874072805382
LOC641939	1	6.36187439287992	5.5871134714521	5.27604083633158	5.19896075734371
SPEF2	1	6.37281191899521	6.05259335878204	5.75313809697181	5.9878651493567
LCP1	1	10.1026378885468	10.0157609709853	9.89170738663753	9.88796700007224
RIOK3	1	7.39133315150993	6.23136996644777	6.07247924159692	5.37820759682543
PI4K2B	1	4.68151680487926	5.40905857639789	5.08548131548238	5.37557097873369
PI4K2B	1	6.18590474318768	5.96734460764059	6.5784839969626	6.31259397276463
CCT4	1	5.22547931569219	5.44388605705628	5.98022135051968	6.11792917986772
PANK2	1	6.32820050431511	7.48290087081459	6.94881691791616	6.41311900405411
RSAD1	1	5.10942030193677	5.35515487144675	5.34558683579081	4.91131250009178
PBX3	1	4.76693600005682	4.95272385852844	4.93634514941403	4.89527437875245
LOC100128230	1	4.91110296845357	5.52812146143984	5.42741582308935	5.81111225496757
MYL6	1	11.3466362972094	11.5459972076756	11.4485144629308	11.3552201840722
MYL6	1	11.1743307370648	11.3738407296333	11.3552201840722	11.1545836303222
ANKRD54	1	6.2624911055125	6.5055689673609	7.13549033483229	7.13741430618684
LOC342892	1	11.7705535635486	11.9446484642486	11.4061712732297	11.5459972076756
BUB1B	1	6.06090229134828	6.50339473526366	6.11974379882525	5.54716823132738
ITIH1	1	5.86357432515658	5.47581773785188	5.34167440867796	4.97952842806523
TRPV1	1	8.14684264171141	7.61663358289651	6.84091238254463	6.18030054962875
VAV1	1	4.81682327053487	5.05300800351843	5.20284676286797	5.09058854346101
ST8SIA4	1	4.71267244422865	5.1831177207181	5.11468062153024	6.37147431559009
ST8SIA4	1	5.36334139841706	5.40812532847836	5.12318540914361	5.59185430608607
LOC402251	1	9.34854155944324	8.90756829240162	9.18443450174685	9.06833853640824
SEC23A	1	4.75853031562105	5.17811489235655	4.8544411241887	4.94015662661949
SEC23A	1	4.90546275913478	6.19141188502095	6.20748461008097	6.6211719532297
CMTM8	1	4.70441937051764	4.68614220762716	4.79546737439076	4.76904754553182
LOC653143	1	6.25764701134525	5.5572448907413	5.32230458894544	4.99902493867338
PPP2R2D	1	6.21903857280735	5.83990381946727	5.83599134059833	5.26865505863326
FAM107B	1	8.79915592393039	9.48117306253205	9.26122132570362	9.09504277321476
DPYSL2	1	4.97980124642975	6.40930858352454	5.1966637833449	5.94670129151959
SEH1L	1	6.34463614144172	7.27948287498617	7.81069987323048	7.68575340610988
SEH1L	1	8.11931825310839	8.02283275757919	7.86540706233861	7.61545733984784
IRF2BP1	1	5.9656551468903	4.90345748933445	4.99536265202481	5.08456008517257
HMG20B	1	6.36558593421141	5.62710986254422	5.14031043859551	5.52434198902133
DERL1	1	4.77056848706143	6.68498558095975	6.94413636054271	6.5968050044564
KIAA0754	1	5.7074721531286	5.36253683084057	5.3175391828471	5.66544733666081
C1orf114	1	6.37187188990068	6.22928130010121	5.67400565526905	5.65298008578038
LOC645682	1	4.68685167850591	5.03156934192869	5.26732235158384	5.35713394029899
PZP	1	5.033426833588	5.55214854194104	4.96726384754402	4.90124809215651
LOC647102	1	6.2344784283075	5.92614678119791	5.79057134379472	5.22148833648791
LOC728602	1	5.26925798756672	5.27938896131471	5.30710105344286	5.54026789279052
TNKS2	1	6.83029264175636	6.29545296577254	6.24086318711219	6.56667584407599
LOC100129054	1	10.6542797035433	10.0480396345128	10.0029938109386	10.3614932516445
LOC647531	1	5.15899769777208	5.12425444863352	5.47556915000724	5.39767199737707
LOC651249	1	5.23675542688594	5.17436456850523	5.19410266810855	4.768239312205
FLJ44379	1	6.1034138844947	6.55942898464659	6.13415151188194	6.55497457338566
ISG15	1	6.42412396367325	6.52733948002702	6.64238417457871	5.64458934708754
LRRC37B2	1	11.3864977591025	11.6424803422756	11.307386683533	12.0518246835012
NARS	1	7.99393509959556	7.93215488283742	7.96779642213824	8.04121582777135
STAG2	1	6.28312876613592	7.4572024653439	7.50645288897892	7.77447205987036
SBNO1	1	8.2692195475146	6.72760999511885	7.29467278332554	6.29545296577254
ZNF575	1	5.58793577408358	5.15152435727058	5.25363082257754	5.09502650025044
TADA3	1	6.44755233628336	5.33905234532465	5.1484413823104	5.34066174514114
LOC283788	1	4.84985268853215	4.9106878564061	4.99720909938733	5.16623008726994
ARHGEF10L	1	7.4717672991897	6.80509593745977	7.00827279617495	5.95742468460192
ARHGEF10L	1	6.04113127079916	5.66197451301643	5.4743195446669	5.48614827636046
MARCH1	1	4.86021286433823	5.01286900458043	5.20349646840391	5.47930147008278
MARCH1	1	4.67640879619384	4.90082737483156	4.70968259872944	5.2252964514622
TGM3	1	5.66413072442052	5.20260348234724	5.3556924775342	5.38134591842758
HIST2H2AA4	1	8.34703839493142	7.04307676515783	7.51919081709732	7.05585182102021
RPS6KC1	1	4.92996773643545	5.05329071038502	4.79445306876615	5.29997861588458
LOC100131387	1	9.95063488778185	10.090937478155	10.3036069146712	10.353169803928
LOC648293	1	4.90402590437903	5.30726677022533	5.41108305250761	6.22928130010121
PLEKHO1	1	7.75562842328919	8.21560183472889	8.14354225159444	7.72706904163576
LOC653479	1	4.86107767545839	5.23529177333474	5.33303941267474	5.61134218923639
MGC57359	1	4.86932298763883	5.32015279796451	5.18293628802666	5.7287859660026
MGC57359	1	4.81987505061571	4.98447851233363	4.92498759081673	5.85004032110542
RPP21	1	7.52452654101326	7.52036314190066	7.8454522290072	7.19783028065951
MOAP1	1	5.50188767294454	6.79137293129514	6.78344038732973	6.79137293129514
LQK1	1	5.43089218942926	5.01971720737175	5.62943118638656	4.98444653850392
RNY3	1	10.2119889244702	9.52053048271326	9.23272068337009	9.22706457537657
RAB3IP	1	6.57115037512648	7.46650095265831	7.39224653034254	7.28652388931533
RPS4X	1	8.98636741460845	9.00544460864043	9.86423920179589	8.92275399273106
RPS4X	1	9.42415510547059	10.0462990958527	9.82159833118588	9.81390063127417
LOC728782	1	9.19683454509059	10.7001326390303	10.6842736454794	10.7727138125658
